/V1/PLUS (W=5e-06) X,/V1/PLUS (W=5e-06) Y,/V1/PLUS (W=1e-05) X,/V1/PLUS (W=1e-05) Y,/V1/PLUS (W=1.5e-05) X,/V1/PLUS (W=1.5e-05) Y,/V1/PLUS (W=2.5e-05) X,/V1/PLUS (W=2.5e-05) Y,/V1/PLUS (W=3e-05) X,/V1/PLUS (W=3e-05) Y,deriv(value(getData("/V1/PLUS" ?result "dc") "W" 3e-05)) X,deriv(value(getData("/V1/PLUS" ?result "dc") "W" 3e-05)) Y,/V1/PLUS (W=2e-05) X,/V1/PLUS (W=2e-05) Y
0.8140000000000006,3.769656029732954e-09,0.8140000000000006,7.423922454330247e-09,0.8140000000000006,1.108604814629427e-08,0.8140000000000006,1.84063182648585e-08,0.8140000000000006,2.206578098766158e-08,0.8160000000000006,-7.169569043532212e-07,0.8140000000000006,1.474651821294027e-08
0.8160000000000006,3.521852013933256e-09,0.8160000000000006,6.93875759041755e-09,0.8160000000000006,1.03636047211069e-08,0.8160000000000006,1.720953668060152e-08,0.8160000000000006,2.063186717895514e-08,0.8180000000000006,-6.709954830139928e-07,0.8160000000000006,1.378688733070317e-08
0.8180000000000006,3.290111091784334e-09,0.8180000000000006,6.484865081284075e-09,0.8180000000000006,9.687600830605609e-09,0.8180000000000006,1.608951805875662e-08,0.8180000000000006,1.928987621292715e-08,0.8200000000000006,-6.279366890928757e-07,0.8180000000000006,1.288885861197488e-08
0.8200000000000006,3.073408358045479e-09,0.8200000000000006,6.060259900551289e-09,0.8200000000000006,9.055096191061508e-09,0.8200000000000006,1.504141208142799e-08,0.8200000000000006,1.80340028347414e-08,0.8220000000000006,-5.876006912149643e-07,0.8200000000000006,1.204853671591203e-08
0.8220000000000006,2.870782974741772e-09,0.8220000000000006,5.663080556923891e-09,0.8220000000000006,8.463333093268578e-09,0.8220000000000006,1.406066906604141e-08,0.8220000000000006,1.685880145231147e-08,0.8240000000000006,-5.498185150957264e-07,0.8220000000000006,1.126226790807844e-08
0.8240000000000006,2.681334276863966e-09,0.8240000000000006,5.291581609516964e-09,0.8240000000000006,7.90972536021016e-09,0.8240000000000006,1.314302180837068e-08,0.8240000000000006,1.575916442212001e-08,0.8260000000000006,-5.144314119407197e-07,0.8240000000000006,1.052662546073907e-08
0.8260000000000006,2.504218105338557e-09,0.8260000000000006,4.944126619443488e-09,0.8260000000000006,7.391847947742509e-09,0.8260000000000006,1.228446848204867e-08,0.8260000000000006,1.473030159823857e-08,0.8280000000000006,-4.812902615495578e-07,0.8260000000000006,9.838395902908124e-09
0.8280000000000006,2.338643354822506e-09,0.8280000000000006,4.619181513710838e-09,0.8280000000000006,6.907427152980472e-09,0.8280000000000006,1.148125653650813e-08,0.8280000000000006,1.376772107513946e-08,0.8300000000000006,-4.502550083976457e-07,0.8280000000000006,9.19456607346636e-09
0.8300000000000006,2.18386872448232e-09,0.8300000000000006,4.315308338661408e-09,0.8300000000000006,6.454331396814916e-09,0.8300000000000006,1.072986753819673e-08,0.8300000000000006,1.286721105834416e-08,0.8320000000000006,-4.211941290389517e-07,0.8300000000000006,8.592310932983302e-09
0.8320000000000006,2.039199660510249e-09,0.8320000000000006,4.031159381330583e-09,0.8320000000000006,6.030562548680342e-09,0.8320000000000006,1.002700290267588e-08,0.8320000000000006,1.202482280026626e-08,0.8340000000000006,-3.939841292298551e-07,0.8320000000000006,8.028982092110308e-09
0.8340000000000006,1.903985479689727e-09,0.8340000000000006,3.76547163818841e-09,0.8340000000000006,5.634247763315336e-09,0.8340000000000006,9.369570467883445e-09,0.8340000000000006,1.123685454180655e-08,0.8360000000000006,-3.685090692587675e-07,0.8340000000000006,7.502097016553872e-09
0.8360000000000006,1.777616663862952e-09,0.8360000000000006,3.517061611781676e-09,0.8360000000000006,5.263631800784803e-09,0.8360000000000006,8.754671861389572e-09,0.8360000000000006,1.049983640328901e-08,0.8380000000000006,-3.446601160142825e-07,0.8360000000000006,7.009328870678404e-09
0.8380000000000006,1.659522315675686e-09,0.8380000000000006,3.28482041679196e-09,0.8380000000000006,4.91706980254694e-09,0.8380000000000006,8.179590616900161e-09,0.8380000000000006,9.810516171260447e-09,0.8400000000000006,-3.223351204109465e-07,0.8380000000000006,6.548496963755208e-09
0.8400000000000006,1.549167766464325e-09,0.8400000000000006,3.067709177982637e-09,0.8400000000000006,4.593020497725606e-09,0.8400000000000006,7.641780997603757e-09,0.8400000000000006,9.165845930438554e-09,0.8420000000000006,-3.014382188308164e-07,0.8400000000000006,6.117557764740816e-09
0.8420000000000006,1.446052327631852e-09,0.8420000000000006,2.864754703431007e-09,0.8420000000000006,4.290039815133509e-09,0.8420000000000006,7.13885748618053e-09,0.8420000000000006,8.56296949277692e-09,0.8440000000000006,-2.818794573168102e-07,0.8420000000000006,5.71459645325726e-09
0.8440000000000006,1.349707177306717e-09,0.8440000000000006,2.675045417309581e-09,0.8440000000000006,4.006774877866072e-09,0.8440000000000006,6.668584903406791e-09,0.8440000000000006,7.999210578143299e-09,0.8460000000000006,-2.635744373090423e-07,0.8440000000000006,5.337818976162311e-09
0.8460000000000006,1.259693374518107e-09,0.8460000000000006,2.497727537319076e-09,0.8460000000000006,3.741958358519644e-09,0.8460000000000006,6.22886911932792e-09,0.8460000000000006,7.472061703525214e-09,0.8480000000000006,-2.464439817626614e-07,0.8460000000000006,4.985544580711795e-09
0.8480000000000006,1.175599993529496e-09,0.8480000000000006,2.332001482674285e-09,0.8480000000000006,3.494403174268768e-09,0.8480000000000006,5.817748322886377e-09,0.8480000000000006,6.979173739999891e-09,0.8500000000000006,-2.304138205527334e-07,0.8480000000000006,4.656198796884102e-09
0.8500000000000006,1.097042371370819e-09,0.8500000000000006,2.17711849929729e-09,0.8500000000000006,3.262997502149723e-09,0.8500000000000006,5.433384817752354e-09,0.8500000000000006,6.518346098894424e-09,0.8520000000000006,-2.154142941229501e-07,0.8500000000000006,4.348306842904908e-09
0.8520000000000006,1.023660461983844e-09,0.8520000000000006,2.032377489603561e-09,0.8520000000000006,3.046700095969582e-09,0.8520000000000006,5.074057313829727e-09,0.8520000000000006,6.087517510648523e-09,0.8540000000000006,-2.013800743706188e-07,0.8520000000000006,4.060487429427355e-09
0.8540000000000006,9.551172907547114e-10,0.8540000000000006,1.897122034946664e-09,0.8540000000000006,2.84453588726556e-09,0.8540000000000006,4.738153685597948e-09,0.8540000000000006,5.684757361907285e-09,0.8560000000000006,-1.882499018344883e-07,0.8540000000000006,3.791446939153552e-09
0.8560000000000006,8.910975035460252e-10,0.8560000000000006,1.770737599446186e-09,0.8560000000000006,2.655591853713928e-09,0.8560000000000006,4.424164170022444e-09,0.8560000000000006,5.308257558238308e-09,0.8580000000000007,-1.75966338277385e-07,0.8560000000000006,3.539973959965905e-09
0.8580000000000007,8.313060046696933e-10,0.8580000000000007,1.652648904549023e-09,0.8580000000000007,2.479013139296544e-09,0.8580000000000007,4.130674978275477e-09,0.8580000000000007,4.956324881683538e-09,0.8600000000000007,-1.64475533811177e-07,0.8580000000000007,3.304934150842019e-09
0.8600000000000007,7.754666785444615e-10,0.8600000000000007,1.542317464255187e-09,0.8600000000000007,2.313999411410567e-09,0.8600000000000007,3.856362296936564e-09,0.8600000000000007,4.627373814061184e-09,0.8620000000000007,-1.537270077509973e-07,0.8600000000000007,3.085265420983091e-09
0.8620000000000007,7.233211900804091e-10,0.8620000000000007,1.439239271514881e-09,0.8620000000000007,2.159801440925436e-09,0.8620000000000007,3.599986655702839e-09,0.8620000000000007,4.319919798559189e-09,0.8640000000000007,-1.436734424342284e-07,0.8620000000000007,2.879973403670463e-09
0.8640000000000007,6.746278591067634e-10,0.8640000000000007,1.342942626822948e-09,0.8640000000000007,2.01571789198583e-09,0.8640000000000007,3.360387639926927e-09,0.8640000000000007,4.032572913690732e-09,0.8660000000000007,-1.342704892659318e-07,0.8640000000000007,2.688127207409405e-09
0.8660000000000007,6.291606044248536e-10,0.8660000000000007,1.252986100553398e-09,0.8660000000000007,1.881092309096934e-09,0.8660000000000007,3.136478927520428e-09,0.8660000000000007,3.764031935158868e-09,0.8680000000000007,-1.254765863029796e-07,0.8660000000000007,2.508855427897187e-09
0.8680000000000007,5.867079533197137e-10,0.8680000000000007,1.168956621050419e-09,0.8680000000000007,1.755310289737209e-09,0.8680000000000007,2.927243630918976e-09,0.8680000000000007,3.513078762552908e-09,0.8700000000000007,-1.172527867217125e-07,0.8680000000000007,2.34134240528644e-09
0.8700000000000007,5.470721125988913e-10,0.8700000000000007,1.090467680946756e-09,0.8700000000000007,1.637796831411086e-09,0.8700000000000007,2.731729925909114e-09,0.8700000000000007,3.278573189109483e-09,0.8720000000000007,-1.095625975442646e-07,0.8700000000000007,2.18482471209893e-09
0.8720000000000007,5.100680974534922e-10,0.8720000000000007,1.017157654615167e-09,0.8720000000000007,1.528013842690661e-09,0.8720000000000007,2.54904695014687e-09,0.8720000000000007,3.059447994020954e-09,0.8740000000000007,-1.023718280357944e-07,0.8720000000000007,2.038587857981968e-09
0.8740000000000007,4.755229146494497e-10,0.8740000000000007,9.486882200619869e-10,0.8740000000000007,1.425457808391034e-09,0.8740000000000007,2.378360955192682e-09,0.8740000000000007,2.854704337949365e-09,0.8760000000000007,-9.564844721841227e-08,0.8740000000000007,1.901963198288448e-09
0.8760000000000007,4.432747967585407e-10,0.8760000000000007,8.84742878960476e-10,0.8760000000000007,1.329657599599543e-09,0.8760000000000007,2.218891696815131e-09,0.8760000000000007,2.66340744351254e-09,0.8780000000000007,-8.936244996872231e-08,0.8760000000000007,1.774325034219129e-09
0.8780000000000007,4.131724843296684e-10,0.8780000000000007,8.250255688855345e-10,0.8780000000000007,1.24017241980627e-09,0.8780000000000007,2.069909049194744e-09,0.8780000000000007,2.484682543575095e-09,0.8800000000000007,-8.348573120757681e-08,0.8780000000000007,1.655087892967727e-09
0.8800000000000007,3.850745530817587e-10,0.8800000000000007,7.692593621595053e-10,0.8800000000000007,1.156589878902621e-09,0.8800000000000007,1.930729829502334e-09,0.8800000000000007,2.317711081159941e-09,0.8820000000000007,-7.799196770526375e-08,0.8800000000000007,1.543703976985412e-09
0.8820000000000007,3.588487833702584e-10,0.8820000000000007,7.171852460406107e-10,0.8820000000000007,1.078524187287152e-09,0.8820000000000007,1.800714820105402e-09,0.8820000000000007,2.161727145749414e-09,0.8840000000000007,-7.285650705696892e-08,0.8820000000000007,1.43966077211507e-09
0.8840000000000007,3.343715693413475e-10,0.8840000000000007,6.685609793009962e-10,0.8840000000000007,1.005614462777172e-09,0.8840000000000007,1.67926597640968e-09,0.8840000000000007,2.016014131635476e-09,0.8860000000000007,-6.805626341060163e-08,0.8840000000000007,1.342478804945939e-09
0.8860000000000007,3.115273653394463e-10,0.8860000000000007,6.231600205269171e-10,0.8860000000000007,9.37523143452363e-10,0.8860000000000007,1.5658238090404e-09,0.8860000000000007,1.879901604814272e-09,0.8880000000000007,-6.356961954562435e-08,0.8860000000000007,1.251709540305332e-09
0.8880000000000007,2.902081672792046e-10,0.8880000000000007,5.807705237539626e-10,0.8880000000000007,8.73934499962169e-10,0.8880000000000007,1.459864929743292e-09,0.8880000000000007,1.752762365723024e-09,0.8900000000000007,-5.937633492978882e-08,0.8880000000000007,1.1669334103416e-09
0.8900000000000007,2.7031302682858e-10,0.8900000000000007,5.411943973079169e-10,0.8900000000000007,8.14553241212555e-10,0.8900000000000007,1.360899751002566e-09,0.8900000000000007,1.634009695863446e-09,0.8920000000000007,-5.545745939549552e-08,0.8900000000000007,1.087757967156863e-09
0.8920000000000007,2.517475963774345e-10,0.8920000000000007,5.042464219695259e-10,0.8920000000000007,7.591032077095325e-10,0.8920000000000007,1.268470329975295e-09,0.8920000000000007,1.523094777072455e-09,0.8940000000000007,-5.179525210591122e-08,0.8920000000000007,1.013816151426485e-09
0.8940000000000007,2.344237028898695e-10,0.8940000000000007,4.697534248109262e-10,0.8940000000000007,7.073261471776542e-10,0.8940000000000007,1.182148347898892e-09,0.8940000000000007,1.419504272860632e-09,0.8960000000000007,-4.837310548988288e-08,0.8940000000000007,9.447646698928885e-10
0.8960000000000007,2.182589488496937e-10,0.8960000000000007,4.375535052740268e-10,0.8960000000000007,6.589805673937565e-10,0.8960000000000007,1.101533216656683e-09,0.8960000000000007,1.322758061880866e-09,0.8980000000000007,-4.517547385061663e-08,0.8960000000000007,8.802824750474517e-10
0.8980000000000007,2.031763386193912e-10,0.8980000000000007,4.074953102643587e-10,0.8980000000000007,6.138406614823323e-10,0.8980000000000007,1.026250304687193e-09,0.8980000000000007,1.232407114179633e-09,0.9000000000000007,-4.218780636548137e-08,0.8980000000000007,8.200693407149374e-10
0.9000000000000007,1.891039286331089e-10,0.9000000000000007,3.794373552307813e-10,0.9000000000000007,5.716953012026376e-10,0.9000000000000007,9.559492748909362e-10,0.9000000000000007,1.14803150144867e-09,0.9020000000000007,-3.939648421253968e-08,0.9000000000000007,7.638445276323468e-10
0.9020000000000007,1.759744999403622e-10,0.9020000000000007,3.532473883836136e-10,0.9020000000000007,5.323470940291336e-10,0.9020000000000007,8.903025276350661e-10,0.9020000000000007,1.069238533023591e-09,0.9040000000000007,-3.678876157210924e-08,0.9020000000000007,7.113455334764139e-10
0.9040000000000007,1.63725251708617e-10,0.9040000000000007,3.28801795378999e-10,0.9040000000000007,4.956115000835541e-10,0.9040000000000007,8.290037423717684e-10,0.9040000000000007,9.956610098793723e-10,0.9060000000000007,-3.4352710270855e-08,0.9040000000000007,6.623269221220903e-10
0.9060000000000007,1.522975143768962e-10,0.9060000000000007,3.05985041957418e-10,0.9060000000000007,4.613160052146332e-10,0.9060000000000007,7.717665117834835e-10,0.9060000000000007,9.269555893376622e-10,0.9080000000000007,-3.20771678423158e-08,0.9060000000000007,6.165592272395257e-10
0.9080000000000007,1.416364812335835e-10,0.9080000000000007,2.846891521809025e-10,0.9080000000000007,4.29299346747669e-10,0.9080000000000007,7.183230627367541e-10,0.9080000000000007,8.628012536530305e-10,0.9100000000000007,-2.995168879813345e-08,0.9080000000000007,5.738279256309388e-10
0.9100000000000007,1.31690957267317e-10,0.9100000000000007,2.648132200564162e-10,0.9100000000000007,3.994107886417889e-10,0.9100000000000007,6.684230586778987e-10,0.9100000000000007,8.028978760567636e-10,0.9120000000000007,-2.796649891209393e-08,0.9100000000000007,5.339324759930407e-10
0.9120000000000007,1.224131242102253e-10,0.9120000000000007,2.462629524690213e-10,0.9120000000000007,3.715094429903484e-10,0.9120000000000007,6.218324784323517e-10,0.9120000000000007,7.469648782325757e-10,0.9140000000000007,-2.611245233098831e-08,0.9120000000000007,4.966854190529999e-10
0.9140000000000007,1.137583207603093e-10,0.9140000000000007,2.28950241477701e-10,0.9140000000000007,3.45463634990239e-10,0.9140000000000007,5.7833256667881e-10,0.9140000000000007,6.94739973570599e-10,0.9160000000000007,-2.438099134020048e-08,0.9140000000000007,4.619115352770329e-10
0.9160000000000007,1.056848370323287e-10,0.9160000000000007,2.127927641446779e-10,0.9160000000000007,3.211503086815334e-10,0.9160000000000007,5.377188516614944e-10,0.9160000000000007,6.45977990890198e-10,0.9180000000000007,-2.276410861903532e-08,0.9160000000000007,4.294470565831456e-10
0.9180000000000007,9.815372234538328e-11,0.9180000000000007,1.97713608185432e-10,0.9180000000000007,2.984544709266428e-10,0.9180000000000007,4.998002259740677e-10,0.9180000000000007,6.004497736521273e-10,0.9200000000000007,-2.125431183441079e-08,0.9180000000000007,3.991389287116136e-10
0.9200000000000007,9.112860551054273e-11,0.9200000000000007,1.836409218278703e-10,0.9200000000000007,2.772686712534563e-10,0.9200000000000007,4.643980865093713e-10,0.9200000000000007,5.579411499833057e-10,0.9220000000000007,-1.984459042877653e-08,0.9200000000000007,3.708441211083506e-10
0.9220000000000007,8.457552683403973e-11,0.9220000000000007,1.705075863724873e-10,0.9220000000000007,2.574925153317082e-10,0.9220000000000007,4.313455299015586e-10,0.9220000000000007,5.182519691257526e-10,0.9240000000000007,-1.852838446881849e-08,0.9220000000000007,3.444289813742079e-10
0.9240000000000007,7.846278109905178e-11,0.9240000000000007,1.582509100345159e-10,0.9240000000000007,2.390322099888163e-10,0.9240000000000007,4.004866000188773e-10,0.9240000000000007,4.811952001881156e-10,0.9260000000000007,-1.729955543131764e-08,0.9240000000000007,3.197686315078564e-10
0.9260000000000007,7.276077083447989e-11,0.9260000000000007,1.468123417362197e-10,0.9260000000000007,2.218001377986327e-10,0.9260000000000007,3.716755842658457e-10,0.9260000000000007,4.465960893254803e-10,0.9280000000000007,-1.615235880994551e-08,0.9260000000000007,2.967464033412604e-10
0.9280000000000007,6.744253314868932e-11,0.9280000000000007,1.361373081530388e-10,0.9280000000000007,2.057144593922139e-10,0.9280000000000007,3.447763556510732e-10,0.9280000000000007,4.142913717055893e-10,0.9300000000000007,-1.508094851446543e-08,0.9280000000000007,2.75253310719077e-10
0.9300000000000007,6.248276357649497e-11,0.9300000000000007,1.261764785556681e-10,0.9300000000000007,1.907002229164198e-10,0.9300000000000007,3.196628027241903e-10,0.9300000000000007,3.841294746766584e-10,0.9320000000000007,-1.407824420030941e-08,0.9300000000000007,2.55188762716455e-10
0.9320000000000007,5.78571354758192e-11,0.9320000000000007,1.168823831169476e-10,0.9320000000000007,1.766878139458793e-10,0.9320000000000007,2.962202663933904e-10,0.9320000000000007,3.559729862760395e-10,0.9340000000000007,-1.31423165155702e-08,0.9320000000000007,2.364607378526325e-10
0.9340000000000007,5.354296945555998e-11,0.9340000000000007,1.08210044025355e-10,0.9340000000000007,1.636098687835842e-10,0.9340000000000007,2.74337171151558e-10,0.9340000000000007,3.296883532448991e-10,0.9360000000000007,-1.226916367325683e-08,0.9340000000000007,2.189797024364901e-10
0.9360000000000007,4.951912500555717e-11,0.9360000000000007,1.001175167156608e-10,0.9360000000000007,1.514035299063296e-10,0.9360000000000007,2.539088615449351e-10,0.9360000000000007,3.051500258983854e-10,0.9380000000000007,-1.145456638177239e-08,0.9360000000000007,2.026618976216376e-10
0.9380000000000007,4.576589943108032e-11,0.9380000000000007,9.256569205763225e-11,0.9380000000000007,1.400101767285643e-10,0.9380000000000007,2.348377203472253e-10,0.9380000000000007,2.822408931348406e-10,0.9400000000000007,-1.069457806014177e-08,0.9380000000000007,1.874292022880327e-10
0.9400000000000007,4.226493360659568e-11,0.9400000000000007,8.551811183005682e-11,0.9400000000000007,1.293751508129554e-10,0.9400000000000007,2.170327133383168e-10,0.9400000000000007,2.608517370145571e-10,0.9420000000000007,-9.985506642044102e-09,0.9400000000000007,1.732087680293082e-10
0.9420000000000007,3.899912407619257e-11,0.9420000000000007,7.894079656234162e-11,0.9420000000000007,1.194474994568486e-10,0.9420000000000007,2.00408964470179e-10,0.9420000000000007,2.408807237304689e-10,0.9440000000000007,-9.323897661523813e-09,0.9420000000000007,1.599326785209919e-10
0.9440000000000007,3.595254105066662e-11,0.9440000000000007,7.280208487011534e-11,0.9440000000000007,1.101797363584188e-10,0.9440000000000007,1.848873592788072e-10,0.9440000000000007,2.222329284074212e-10,0.9460000000000007,-8.706518562456102e-09,0.9440000000000007,1.475376315526457e-10
0.9460000000000007,3.311035187353008e-11,0.9460000000000007,6.707248345203854e-11,0.9460000000000007,1.015276181256352e-10,0.9460000000000007,1.70394174498555e-10,0.9460000000000007,2.04819891282509e-10,0.9480000000000007,-8.130344177395706e-09,0.9460000000000007,1.359646420827212e-10
0.9480000000000007,3.045874954779355e-11,0.9480000000000007,6.172452695312115e-11,0.9480000000000007,9.344993544742566e-11,0.9480000000000007,1.568607319256227e-10,0.9480000000000007,1.885592029277176e-10,0.9500000000000007,-7.592543325049195e-09,0.9480000000000007,1.251587647493815e-10
0.9500000000000007,2.798488593474972e-11,0.9500000000000007,5.673264693554281e-11,0.9500000000000007,8.590831779821955e-11,0.9500000000000007,1.442230746633465e-10,0.9500000000000007,1.733741162776192e-10,0.9520000000000007,-7.090466474755494e-09,0.9500000000000007,1.150688343394067e-10
0.9520000000000007,2.56768092549015e-11,0.9520000000000007,5.207304923401415e-11,0.9520000000000007,7.886705060021989e-11,0.9520000000000007,1.324216639673104e-10,0.9520000000000007,1.591931833281082e-10,0.9540000000000007,-6.621634426640404e-09,0.9520000000000007,1.056472227859784e-10
0.9540000000000007,2.352340554024564e-11,0.9540000000000007,4.772359900899094e-11,0.9540000000000007,7.229290382035726e-11,0.9540000000000007,1.214010949964324e-10,0.9540000000000007,1.459499144748274e-10,0.9560000000000007,-6.183727950786216e-09,0.9540000000000007,9.684961133714828e-11
0.9560000000000007,2.151434370701106e-11,0.9560000000000007,4.366371284893194e-11,0.9560000000000007,6.615497103549586e-11,0.9560000000000007,1.111098298669724e-10,0.9560000000000007,1.335824585732549e-10,0.9580000000000007,-5.774578327087362e-09,0.9560000000000007,8.863477661026723e-11
0.9580000000000007,1.964002393980488e-11,0.9580000000000007,3.987425731486526e-11,0.9580000000000007,6.042451806100729e-11,0.9580000000000007,1.014999465095228e-10,0.9580000000000007,1.220333019190802e-10,0.9600000000000007,-5.392158717572093e-09,0.9580000000000007,8.096438932957508e-11
0.9600000000000007,1.78915291008455e-11,0.9600000000000007,3.633745336487569e-11,0.9600000000000007,5.507484030389782e-11,0.9600000000000007,9.252690193716271e-11,0.9600000000000007,1.11248984483936e-10,0.9620000000000007,-5.03457629882926e-09,0.9600000000000007,7.38028246321506e-11
0.9620000000000007,1.626057890377111e-11,0.9620000000000007,3.303678614626753e-11,0.9620000000000007,5.008112807663925e-11,0.9620000000000007,8.414930865760842e-11,0.9620000000000007,1.011798318862775e-10,0.9640000000000007,-4.700065074524173e-09,0.9620000000000007,6.711698292607292e-11
0.9640000000000007,1.473948661858513e-11,0.9640000000000007,2.995691969688506e-11,0.9640000000000007,4.542033918755212e-11,0.9640000000000007,7.632872309495822e-11,0.9640000000000007,9.17797017372291e-11,0.9660000000000007,-4.386979280631202e-09,0.9640000000000007,6.08761203922298e-11
0.9660000000000007,1.332111810353815e-11,0.9660000000000007,2.70836161548775e-11,0.9660000000000007,4.107107821086671e-11,0.9660000000000007,6.902944503080801e-11,0.9660000000000007,8.300574317596669e-11,0.9680000000000007,-4.093787293170529e-09,0.9660000000000007,5.505168833556571e-11
0.9680000000000007,1.199885299011482e-11,0.9680000000000007,2.440365913636447e-11,0.9680000000000007,3.701348192957028e-11,0.9680000000000007,6.221832722622206e-11,0.9680000000000007,7.481816858962562e-11,0.9700000000000008,-3.819065946413992e-09,0.9680000000000007,4.961718071336091e-11
0.9700000000000008,1.076654787769341e-11,0.9700000000000008,2.190478100199776e-11,0.9700000000000008,3.322911053686064e-11,0.9700000000000008,5.58645945395256e-11,0.9700000000000008,6.718003669679763e-11,0.9720000000000008,-3.561495170122345e-09,0.9700000000000008,4.454798929108653e-11
0.9720000000000008,9.618501424393321e-12,0.9720000000000008,1.957559379286249e-11,0.9720000000000008,2.970084427168583e-11,0.9720000000000008,4.993967200575994e-11,0.9720000000000008,6.005704635655293e-11,0.9740000000000008,-3.319852861948884e-09,0.9720000000000008,3.982126599593996e-11
0.9740000000000008,8.549421248107534e-12,0.9740000000000008,1.740552367196397e-11,0.9740000000000008,2.641278524818764e-11,0.9740000000000008,4.441702148428613e-11,0.9740000000000008,5.341734063265516e-11,0.9760000000000008,-3.093009920618991e-09,0.9740000000000008,3.541579215202522e-11
0.9760000000000008,7.554392576048958e-12,0.9760000000000008,1.538474875665957e-11,0.9760000000000008,2.335016431259066e-11,0.9760000000000008,3.927198660543179e-11,0.9760000000000008,4.723132079141717e-11,0.9780000000000008,-2.879925379147094e-09,0.9760000000000008,3.131185437847349e-11
0.9780000000000008,6.628848600294429e-12,0.9780000000000008,1.350414026614654e-11,0.9780000000000008,2.049925282061318e-11,0.9780000000000008,3.448164584601148e-11,0.9780000000000008,4.147147003312298e-11,0.9800000000000008,-2.679641597812519e-09,0.9780000000000008,2.749112701287179e-11
0.9800000000000008,5.768542510177048e-12,0.9800000000000008,1.175520693568237e-11,0.9800000000000008,1.784727926931001e-11,0.9800000000000008,3.002467363289195e-11,0.9800000000000008,3.611218683749793e-11,0.9820000000000008,-2.491279497860315e-09,0.9800000000000008,2.39365609757353e-11
0.9820000000000008,4.969521178110806e-12,0.9820000000000008,1.013004266052125e-11,0.9820000000000008,1.538235073534278e-11,0.9820000000000008,2.58812094038965e-11,0.9820000000000008,3.11296278417773e-11,0.9840000000000008,-2.314033844752658e-09,0.9820000000000008,2.063227901736118e-11
0.9840000000000008,4.228100472329262e-12,0.9840000000000008,8.621277326954004e-12,0.9840000000000008,1.309337906282471e-11,0.9840000000000008,2.203273454122832e-11,0.9840000000000008,2.650156015227198e-11,0.9860000000000008,-2.147168623759261e-09,0.9840000000000008,1.75634772756042e-11
0.9860000000000008,3.540842156033443e-12,0.9860000000000008,7.222030759606352e-12,0.9860000000000008,1.097001170139434e-11,0.9860000000000008,1.846195702097505e-11,0.9860000000000008,2.220722290475345e-11,0.9880000000000008,-1.990012593239996e-09,0.9860000000000008,1.471633301731545e-11
0.9880000000000008,2.904532304476841e-12,0.9880000000000008,5.92586965738151e-12,0.9880000000000008,9.002567010277252e-12,0.9880000000000008,1.515270348068582e-11,0.9880000000000008,1.822719771827346e-11,0.9900000000000008,-1.841955161093761e-09,0.9880000000000008,1.207791832169375e-11
0.9900000000000008,2.316161123858823e-12,0.9900000000000008,4.726767294686886e-12,0.9900000000000008,7.181973698825569e-12,0.9900000000000008,1.208981816381922e-11,0.9900000000000008,1.454328739608593e-11,0.9920000000000008,-1.702442815296355e-09,0.9900000000000008,9.636119270733792e-12
0.9920000000000008,1.77290398056072e-12,0.9920000000000008,3.619065611939937e-12,0.9920000000000008,5.499713844771472e-12,0.9920000000000008,9.259067816563741e-12,0.9920000000000008,1.113840176549322e-11,0.9940000000000008,-1.570976454998343e-09,0.9920000000000008,7.379559904809565e-12
0.9940000000000008,1.272103335543845e-12,0.9940000000000008,2.597439090032128e-12,0.9940000000000008,3.947768585786853e-12,0.9940000000000008,6.647051034361195e-12,0.9940000000000008,7.996448855496528e-12,0.9960000000000008,-1.447110085825378e-09,0.9940000000000008,5.297529739895514e-12
0.9960000000000008,8.112511269483092e-13,0.9960000000000008,1.656859496838802e-12,0.9960000000000008,2.51856511822752e-12,0.9960000000000008,4.241109784058867e-12,0.9960000000000008,5.102228683845769e-12,0.9980000000000008,-1.330451288254201e-09,0.9960000000000008,3.379913026460051e-12
0.9980000000000008,3.879710101886881e-13,0.9980000000000008,7.925603236542518e-13,0.9980000000000008,1.204923230017099e-12,0.9980000000000008,2.029240146487488e-12,0.9980000000000008,2.441326107337365e-12,1,-1.220663053669156e-09,0.9980000000000008,1.617117385760603e-12
1,1.956375044948109e-28,1,4.228294451984623e-28,1,3.868573879203842e-27,1,-1.123337929034721e-27,1,-1.413638742156053e-27,  ,  ,1,-8.582806648804608e-28
